1.1992 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
339.7239 	EXP 	dots: pos = array([ 0.3 , -0.25])
339.7239 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
339.7239 	EXP 	equation: pos = array([0.  , 0.25])
339.7239 	EXP 	equation: text = '1+1'
339.7239 	EXP 	number: pos = array([-0.3 , -0.25])
339.7239 	EXP 	number: text = 3
339.7239 	EXP 	dots: autoDraw = True
339.7239 	EXP 	equation: autoDraw = True
339.7239 	EXP 	number: autoDraw = True
344.6979 	EXP 	New trial (rep=0, index=56): {'dotN': 4, 'equations': '2+2', 'numbers': 4, 'field_position': (-0.3, -0.25), 'pos1': (0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 1}
344.7134 	EXP 	dots: autoDraw = False
344.7134 	EXP 	equation: autoDraw = False
344.7134 	EXP 	number: autoDraw = False
344.7134 	EXP 	polygon: autoDraw = True
345.7212 	EXP 	polygon: autoDraw = False
345.7212 	EXP 	dots: pos = array([-0.3 , -0.25])
345.7212 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
345.7212 	EXP 	equation: pos = array([ 0.3 , -0.25])
345.7212 	EXP 	equation: text = '2+2'
345.7212 	EXP 	number: pos = array([0.  , 0.25])
345.7212 	EXP 	number: text = 4
345.7212 	EXP 	dots: autoDraw = True
345.7212 	EXP 	equation: autoDraw = True
345.7212 	EXP 	number: autoDraw = True
350.7025 	EXP 	New trial (rep=0, index=57): {'dotN': 4, 'equations': '2+1', 'numbers': 4, 'field_position': (0, 0.25), 'pos1': (0.3, -0.25), 'pos2': (-0.3, -0.25), 'correctR': 2}
350.7204 	EXP 	dots: autoDraw = False
350.7204 	EXP 	equation: autoDraw = False
350.7204 	EXP 	number: autoDraw = False
350.7204 	EXP 	polygon: autoDraw = True
351.7190 	EXP 	polygon: autoDraw = False
351.7190 	EXP 	dots: pos = array([0.  , 0.25])
351.7190 	EXP 	dots: fieldPos = array([0.  , 0.25])
351.7190 	EXP 	equation: pos = array([ 0.3 , -0.25])
351.7190 	EXP 	equation: text = '2+1'
351.7190 	EXP 	number: pos = array([-0.3 , -0.25])
351.7190 	EXP 	number: text = 4
351.7190 	EXP 	dots: autoDraw = True
351.7190 	EXP 	equation: autoDraw = True
351.7190 	EXP 	number: autoDraw = True
356.7097 	EXP 	New trial (rep=0, index=58): {'dotN': 7, 'equations': '1+7', 'numbers': 8, 'field_position': (0.3, -0.25), 'pos1': (-0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 2}
356.7257 	EXP 	dots: autoDraw = False
356.7257 	EXP 	equation: autoDraw = False
356.7257 	EXP 	number: autoDraw = False
356.7257 	EXP 	polygon: autoDraw = True
357.7256 	EXP 	polygon: autoDraw = False
357.7256 	EXP 	dots: pos = array([ 0.3 , -0.25])
357.7256 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
357.7256 	EXP 	equation: pos = array([-0.3 , -0.25])
357.7256 	EXP 	equation: text = '1+7'
357.7256 	EXP 	number: pos = array([0.  , 0.25])
357.7256 	EXP 	number: text = 8
357.7256 	EXP 	dots: autoDraw = True
357.7256 	EXP 	equation: autoDraw = True
357.7256 	EXP 	number: autoDraw = True
362.6979 	EXP 	New trial (rep=0, index=59): {'dotN': 3, 'equations': '2+1', 'numbers': 3, 'field_position': (-0.3, -0.25), 'pos1': (0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 1}
362.7133 	EXP 	dots: autoDraw = False
362.7133 	EXP 	equation: autoDraw = False
362.7133 	EXP 	number: autoDraw = False
362.7133 	EXP 	polygon: autoDraw = True
363.7136 	EXP 	polygon: autoDraw = False
363.7136 	EXP 	dots: pos = array([-0.3 , -0.25])
363.7136 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
363.7136 	EXP 	equation: pos = array([ 0.3 , -0.25])
363.7136 	EXP 	equation: text = '2+1'
363.7136 	EXP 	number: pos = array([0.  , 0.25])
363.7136 	EXP 	number: text = 3
363.7136 	EXP 	dots: autoDraw = True
363.7136 	EXP 	equation: autoDraw = True
363.7136 	EXP 	number: autoDraw = True
368.7026 	EXP 	New trial (rep=0, index=60): {'dotN': 6, 'equations': '1+5', 'numbers': 6, 'field_position': (0.3, -0.25), 'pos1': (-0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 1}
368.7200 	EXP 	dots: autoDraw = False
368.7200 	EXP 	equation: autoDraw = False
368.7200 	EXP 	number: autoDraw = False
368.7200 	EXP 	polygon: autoDraw = True
369.7188 	EXP 	polygon: autoDraw = False
369.7188 	EXP 	dots: pos = array([ 0.3 , -0.25])
369.7188 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
369.7188 	EXP 	equation: pos = array([-0.3 , -0.25])
369.7188 	EXP 	equation: text = '1+5'
369.7188 	EXP 	number: pos = array([0.  , 0.25])
369.7188 	EXP 	number: text = 6
369.7188 	EXP 	dots: autoDraw = True
369.7188 	EXP 	equation: autoDraw = True
369.7188 	EXP 	number: autoDraw = True
374.7097 	EXP 	New trial (rep=0, index=61): {'dotN': 4, 'equations': '2+1', 'numbers': 3, 'field_position': (0, 0.25), 'pos1': (-0.3, -0.25), 'pos2': (0.3, -0.25), 'correctR': 2}
374.7232 	EXP 	dots: autoDraw = False
374.7232 	EXP 	equation: autoDraw = False
374.7232 	EXP 	number: autoDraw = False
374.7232 	EXP 	polygon: autoDraw = True
375.7229 	EXP 	polygon: autoDraw = False
375.7229 	EXP 	dots: pos = array([0.  , 0.25])
375.7229 	EXP 	dots: fieldPos = array([0.  , 0.25])
375.7229 	EXP 	equation: pos = array([-0.3 , -0.25])
375.7229 	EXP 	equation: text = '2+1'
375.7229 	EXP 	number: pos = array([ 0.3 , -0.25])
375.7229 	EXP 	number: text = 3
375.7229 	EXP 	dots: autoDraw = True
375.7229 	EXP 	equation: autoDraw = True
375.7229 	EXP 	number: autoDraw = True
380.7287 	EXP 	dots: autoDraw = False
380.7287 	EXP 	equation: autoDraw = False
380.7287 	EXP 	number: autoDraw = False
380.7627 	EXP 	window1: mouseVisible = True
